#"+EI TIC Scan MBPR053_02_GS1.d "
#Point,X(Minutes),Y(Counts)
5541,19.975,0.0383521907099764
5542,19.978,0.0390181324586895
5543,19.982,0.04063001419137
5544,19.985,0.0418710874503353
5545,19.989,0.042809459914431
5546,19.993,0.0432408085471202
5547,19.996,0.0429154051926354
5548,20.000,0.0421056805663592
5549,20.003,0.0401305578798352
5550,20.007,0.037898139517672
5551,20.010,0.037375980646522
5552,20.014,0.0380494899151068
5553,20.018,0.0398354246048374
5554,20.021,0.0425597317586636
5555,20.025,0.0432483760669919
5556,20.028,0.0409478500259831
5557,20.032,0.0371186849708828
5558,20.036,0.0348559965292327
5559,20.039,0.0329035764023239
5560,20.043,0.0331381695183478
5561,20.046,0.035166264843974
5562,20.050,0.036967334573448
5563,20.054,0.0374062507260089
5564,20.057,0.0401835305189374
5565,20.061,0.0422418959240506
5566,20.064,0.0408646073073939
5567,20.068,0.0390786726176634
5568,20.071,0.0413791986586722
5569,20.075,0.0436191845407072
5570,20.079,0.0427413522355854
5571,20.082,0.0398581271644526
5572,20.086,0.0361046373080697
5573,20.089,0.03284303624335
5574,20.093,0.0335543831112935
5575,20.097,0.0367100388978089
5576,20.100,0.0385867838260003
5577,20.104,0.0380419223952351
5578,20.107,0.0383748932695916
5579,20.111,0.0383370556702329
5580,20.114,0.0387608367830503
5581,20.118,0.0383143531106177
5582,20.122,0.0381554351933112
5583,20.125,0.0392451580548417
5584,20.129,0.0393284007734308
5585,20.132,0.038306785590746
5586,20.136,0.0365662560202458
5587,20.140,0.0343565402176979
5588,20.143,0.0354008579599979
5589,20.147,0.0388894846208699
5590,20.150,0.0422948685631527
5591,20.154,0.0412051457016222
5592,20.158,0.0376181412824176
5593,20.161,0.0341824872606479
5594,20.165,0.0357943689933284
5595,20.168,0.0404635287541917
5596,20.172,0.0428472975137897
5597,20.175,0.0401305578798352
5598,20.179,0.0345759982939783
5599,20.183,0.0306938605997759
5600,20.186,0.0295360300593997
5601,20.190,0.0279165808068475
5602,20.193,0.0286960353536366
5603,20.197,0.033683030949113
5604,20.201,0.0367554440170393
5605,20.204,0.0345987008535935
5606,20.208,0.0311100741927216
5607,20.211,0.0288700883106866
5608,20.215,0.0289987361485062
5609,20.219,0.0316473681036151
5610,20.222,0.0356732886753806
5611,20.226,0.0377921942394677
5612,20.229,0.0368765243349872
5613,20.233,0.0332441147965521
5614,20.236,0.028045228644667
5615,20.240,0.0263728067530126
5616,20.244,0.0279241483267192
5617,20.247,0.0309133186760563
5618,20.251,0.0332062771971934
5619,20.254,0.0344473504561588
5620,20.258,0.0327143884055304
5621,20.262,0.0292938694235041
5622,20.265,0.0279619859260779
5623,20.269,0.0289230609497888
5624,20.272,0.0310495340337477
5625,20.276,0.0334635728728326
5626,20.280,0.0330170892004
5627,20.283,0.0311706143516955
5628,20.287,0.0317457458619477
5629,20.290,0.0339478941446239
5630,20.294,0.0363619329837089
5631,20.297,0.0394419135715069
5632,20.301,0.0403878535554743
5633,20.305,0.0393965084522765
5634,20.308,0.0351132922048718
5635,20.312,0.0296798129369628
5636,20.315,0.0248517352587929
5637,20.319,0.0247760600600755
5638,20.323,0.0281890115222301
5639,20.326,0.0334106002337304
5640,20.330,0.035514370758074
5641,20.333,0.0352343725228197
5642,20.337,0.0346970786119262
5643,20.341,0.0317306108222042
5644,20.344,0.028075498724154
5645,20.348,0.0319652039382282
5646,20.351,0.0411900106618788
5647,20.355,0.0422645984836658
5648,20.358,0.0338646514260348
5649,20.362,0.0249122754177668
5650,20.366,0.0166182736383402
5651,20.369,0.00917183408454842
5652,20.373,0.00953507503839192
5653,20.376,0.0165123283601359
5654,20.380,0.0231187732081645
5655,20.384,0.0288776558305584
5656,20.387,0.0360213945894806
5657,20.391,0.039903532283683
5658,20.394,0.0379889497561329
5659,20.398,0.0334257352734739
5660,20.402,0.0285144148767149
5661,20.405,0.0262592939549365
5662,20.409,0.0285522524760736
5663,20.412,0.0318214210606651
5664,20.416,0.0298084607747824
5665,20.419,0.0236484995991863
5666,20.423,0.0216658093927905
5667,20.427,0.0270614510613409
5668,20.430,0.0336603283894978
5669,20.434,0.0393435358131743
5670,20.437,0.0387911068625373
5671,20.441,0.0335846531907804
5672,20.445,0.0293014369433758
5673,20.448,0.0275306372933887
5674,20.452,0.0267284801869843
5675,20.455,0.0255025419677625
5676,20.459,0.0296571103773476
5677,20.462,0.0358246390728154
5678,20.466,0.0372321977689589
5679,20.470,0.0332214122369369
5680,20.473,0.0261457811568604
5681,20.477,0.021128515481897
5682,20.480,0.0271976664190322
5683,20.484,0.0358851792317893
5684,20.488,0.0325252004087369
5685,20.491,0.0226344519363732
5686,20.495,0.0237620123972624
5687,20.498,0.0366646337785785
5688,20.502,0.0496126602791249
5689,20.506,0.0565520760015102
5690,20.509,0.0555455958585688
5691,20.513,0.0455337670682573
5692,20.516,0.0295663001388867
5693,20.520,0.0212798658793318
5694,20.523,0.0261155110773734
5695,20.527,0.0371186849708828
5696,20.531,0.0447921501208268
5697,20.534,0.043770534938142
5698,20.538,0.0385035411074112
5699,20.541,0.0352949126817936
5700,20.545,0.0344019453369283
5701,20.549,0.0330549267997587
5702,20.552,0.0337814087074457
5703,20.556,0.0323738500113021
5704,20.559,0.023716607278032
5705,20.563,0.0148020688691227
5706,20.567,0.0123199223511921
5707,20.570,0.0132961324146465
5708,20.574,0.0176398888210251
5709,20.577,0.0201598729383143
5710,20.581,0.0165728685191098
5711,20.584,0.0138485613652835
5712,20.588,0.0192139329543469
5713,20.592,0.0283781995190236
5714,20.595,0.0277576628895409
5715,20.599,0.0267057776273691
5716,20.602,0.0313370997888738
5717,20.606,0.0332441147965521
5718,20.610,0.0318214210606651
5719,20.613,0.0339932992638544
5720,20.617,0.0361424749074284
5721,20.620,0.0350376170061544
5722,20.624,0.0359003142715328
5723,20.628,0.0403273133965004
5724,20.631,0.0409554175458548
5725,20.635,0.0360895022683262
5726,20.638,0.0333954651939869
5727,20.642,0.0335165455119348
5728,20.645,0.0316322330638716
5729,20.649,0.0282873892805627
5730,20.653,0.0288398182311997
5731,20.656,0.0253814616498147
5732,20.660,0.0154755781377075
5733,20.663,0.0119945189967073
5734,20.667,0.017526376022949
5735,20.671,0.0253890291696864
5736,20.674,0.0260474033985278
5737,20.678,0.0226495869761167
5738,20.681,0.0234366090427776
5739,20.685,0.0287187379132519
5740,20.689,0.0334030327138587
5741,20.692,0.0365435534606306
5742,20.696,0.0384051633490786
5743,20.699,0.0376332763221611
5744,20.703,0.0338419488664196
5745,20.706,0.0273641518562105
5746,20.710,0.0217641871511231
5747,20.714,0.0220820229857362
5748,20.717,0.0235576893607254
5749,20.721,0.0258203778023756
5750,20.724,0.0259414581203234
5751,20.728,0.0201674404581861
5752,20.732,0.0160280070883445
5753,20.735,0.0211890556408709
5754,20.739,0.0271976664190322
5755,20.742,0.028045228644667
5756,20.746,0.0272052339389039
5757,20.750,0.0263728067530126
5758,20.753,0.0250560582953299
5759,20.757,0.0259868632395539
5760,20.760,0.0262971315542952
5761,20.764,0.0214009461972796
5762,20.767,0.0186766390434534
5763,20.771,0.0211966231607427
5764,20.775,0.0252301112523799
5765,20.778,0.0271144237004431
5766,20.782,0.0280830662440257
5767,20.785,0.0256538923651973
5768,20.789,0.0222409409030427
5769,20.793,0.0195847414280621
5770,20.796,0.0207274369286948
5771,20.800,0.0212268932402296
5772,20.803,0.0208258146870274
5773,20.807,0.0222560759427862
5774,20.810,0.0231868808870102
5775,20.814,0.0220820229857362
5776,20.818,0.0208863548460014
5777,20.821,0.0198647396633165
5778,20.825,0.0193955534312686
5779,20.828,0.0205533839716448
5780,20.832,0.0234895816818798
5781,20.836,0.025169571093406
5782,20.839,0.0230128279299602
5783,20.843,0.0214539188363818
5784,20.846,0.023338231284445
5785,20.850,0.025517677007506
5786,20.854,0.0246322771825125
5787,20.857,0.022581479297271
5788,20.861,0.0220517529062493
5789,20.864,0.0231187732081645
5790,20.868,0.0242766037485407
5791,20.871,0.0217868897107384
5792,20.875,0.0190171774376817
5793,20.879,0.0188809620799904
5794,20.882,0.0193879859113969
5795,20.886,0.0183739382485838
5796,20.889,0.0165501659594945
5797,20.893,0.0166863813171859
5798,20.897,0.0196982542261382
5799,20.900,0.0243522789472581
5800,20.904,0.0263803742728843
5801,20.907,0.0255782171664799
5802,20.911,0.0241555234305929
5803,20.915,0.022089590505608
5804,20.918,0.0189036646396056
5805,20.922,0.0165047608402641
5806,20.925,0.0158236840518075
5807,20.929,0.0156571986146293
5808,20.932,0.0150063919056597
5809,20.936,0.0147188261505336
5810,20.940,0.0162701677242402
5811,20.943,0.0196074439876774
5812,20.947,0.0206744642895926
5813,20.950,0.0200993327793404
5814,20.954,0.0189263671992208
5815,20.958,0.0184042083280708
5816,20.961,0.0189036646396056
5817,20.965,0.0206971668492079
5818,20.968,0.021506891475484
5819,20.972,0.0228085048934232
5820,20.976,0.023338231284445
5821,20.979,0.019471228629986
5822,20.983,0.0144842330345096
5823,20.986,0.0136064007293878
5824,20.990,0.0161793574857793
5825,20.993,0.0195923089479339
5826,20.997,0.0228539100126537
5827,21.001,0.0250787608549451
5828,21.004,0.026592264829293
5829,21.008,0.028219281601717
5830,21.011,0.0285295499164584
5831,21.015,0.0270236134619822
5832,21.019,0.0233836364036754
5833,21.022,0.0204928438126709
5834,21.026,0.0217793221908666
5835,21.029,0.0238755251953385
5836,21.033,0.0218398623498405
5837,21.037,0.0180939400133294
5838,21.040,0.0188128544011447
5839,21.044,0.0213858111575362
5840,21.047,0.021711214512021
5841,21.051,0.0215295940350992
5842,21.054,0.0207577070081818
5843,21.058,0.0197285243056252
5844,21.062,0.0216431068331753
5845,21.065,0.0238679576754668
5846,21.069,0.0213177034786905
5847,21.072,0.0165728685191098
5848,21.076,0.0158312515716793
5849,21.080,0.018949069758836
5850,21.083,0.0180106972947403
5851,21.087,0.0132582948152878
5852,21.090,0.0102237193467202
5853,21.094,0.0108518234960746
5854,21.098,0.0129026213813161
5855,21.101,0.0147188261505336
5856,21.105,0.0171404325094902
5857,21.108,0.0179425896158946
5858,21.112,0.0168452992344924
5859,21.115,0.0161642224460358
5860,21.119,0.0165501659594945
5861,21.123,0.0162247626050097
5862,21.126,0.0160507096479597
5863,21.130,0.0181620476921751
5864,21.133,0.0193123107126795
5865,21.137,0.0179350220960229
5866,21.141,0.0152788226210423
5867,21.144,0.0141663971998966
5868,21.148,0.015460443097964
5869,21.151,0.0157404413332184
5870,21.155,0.0163761130024445
5871,21.158,0.0184798835267882
5872,21.162,0.0219306725883014
5873,21.166,0.023164178327395
5874,21.169,0.0220517529062493
5875,21.173,0.0205609514915165
5876,21.176,0.0197890644645991
5877,21.180,0.0212495957998449
5878,21.184,0.0217187820318927
5879,21.187,0.0173825931453859
5880,21.191,0.0130312692191356
5881,21.194,0.011275604608892
5882,21.198,0.0129101889011878
5883,21.202,0.0164139506018032
5884,21.205,0.0192517705537056
5885,21.209,0.0169209744332098
5886,21.212,0.0152636875812988
5887,21.216,0.0183436681690968
5888,21.219,0.0200690626998535
5889,21.223,0.0161036822870619
5890,21.227,0.0112604695691486
5891,21.230,0.0104734475024876
5892,21.234,0.0115253327646594
5893,21.237,0.011684250681966
5894,21.241,0.0119642489172203
5895,21.245,0.0142647749582292
5896,21.248,0.0162701677242402
5897,21.252,0.0155436858165532
5898,21.255,0.0138561288851552
5899,21.259,0.0122442471524747
5900,21.263,0.0118658711588877
5901,21.266,0.01418153223964
5902,21.270,0.0159371968498836
5903,21.273,0.0130237016992639
5904,21.277,0.00857400001468099
5905,21.280,0.00662914740764391
5906,21.284,0.00698482084161567
5907,21.288,0.00906588880634406
5908,21.291,0.00912642896531798
5909,21.295,0.0105339876614616
5910,21.298,0.0132204572159291
5911,21.302,0.0146507184716879
5912,21.306,0.016421518121675
5913,21.309,0.0183739382485838
5914,21.313,0.0154226054986053
5915,21.316,0.0104280423832572
5916,21.320,0.0119112762781182
5917,21.324,0.0162398976447532
5918,21.327,0.0154301730184771
5919,21.331,0.012410732589653
5920,21.334,0.0122215445928595
5921,21.338,0.0126301906659334
5922,21.341,0.0114118199665833
5923,21.345,0.0121534369140138
5924,21.349,0.0148020688691227
5925,21.352,0.0177761041787164
5926,21.356,0.0172842153870533
5927,21.359,0.0161642224460358
5928,21.363,0.0166636787575706
5929,21.367,0.0181317776126881
5930,21.370,0.0191458252755012
5931,21.374,0.0169209744332098
5932,21.377,0.0131447820172117
5933,21.381,0.0110107414133811
5934,21.385,0.010957768774279
5935,21.388,0.0102539894262072
5936,21.392,0.0103447996646681
5937,21.395,0.0138258588056683
5938,21.399,0.0166107061184685
5939,21.402,0.0176625913806403
5940,21.406,0.0183739382485838
5941,21.410,0.0183663707287121
5942,21.413,0.0175642136223077
5943,21.417,0.0160582771678315
5944,21.420,0.0150139594255314
5945,21.424,0.0134777528915683
5946,21.428,0.0109956063736377
5947,21.431,0.0103145295851811
5948,21.435,0.0139015340043857
5949,21.438,0.0167166513966728
5950,21.442,0.017148000029362
5951,21.446,0.0178215092979468
5952,21.449,0.0190550150370404
5953,21.453,0.0167166513966728
5954,21.456,0.0125772180268312
5955,21.460,0.011275604608892
5956,21.463,0.0131145119377248
5957,21.467,0.0145069355941249
5958,21.471,0.0138258588056683
5959,21.474,0.0137577511268226
5960,21.478,0.012758838503753
5961,21.481,0.011131821731329
5962,21.485,0.0106475004595376
5963,21.489,0.01296316154029
5964,21.492,0.0157328738133467
5965,21.496,0.0170647573107728
5966,21.499,0.01418153223964
5967,21.503,0.00795346338519834
5968,21.506,0.00378375993586981
5969,21.510,0.00456321448265899
5970,21.514,0.00791562578583964
5971,21.517,0.0110939841319703
5972,21.521,0.0123123548313204
5973,21.524,0.0123955975499095
5974,21.528,0.0129253239409313
5975,21.532,0.0127739735434965
5976,21.535,0.0130388367390074
5977,21.539,0.0128420812223421
5978,21.542,0.012002086516579
5979,21.546,0.0102464219063354
5980,21.550,0.0099134510319789
5981,21.553,0.00933831952172669
5982,21.557,0.00977723567428759
5983,21.560,0.0105718252608202
5984,21.564,0.0107458782178703
5985,21.567,0.0116312780428638
5986,21.571,0.0135382930505422
5987,21.575,0.0127512709838813
5988,21.578,0.0109350662146638
5989,21.582,0.0104810150223594
5990,21.585,0.0107080406185116
5991,21.589,0.0115556028441464
5992,21.593,0.0132961324146465
5993,21.596,0.0145750432729705
5994,21.600,0.0152939576607858
5995,21.603,0.0142345048787422
5996,21.607,0.0131220794575965
5997,21.611,0.0131447820172117
5998,21.614,0.0142647749582292
5999,21.618,0.0137123460075922
6000,21.621,0.0132885648947748
6001,21.625,0.0123577599505508
6002,21.628,0.0122896522717051
6003,21.632,0.0136745084082335
6004,21.636,0.0150517970248901
6005,21.639,0.0152636875812988
6006,21.643,0.0150517970248901
6007,21.646,0.0144918005543814
6008,21.650,0.0156874686941162
6009,21.654,0.0146734210313031
6010,21.657,0.0123653274704225
6011,21.661,0.0103145295851811
6012,21.664,0.00819562402109401
6013,21.668,0.00490375287688727
6014,21.672,0.00418483848907201
6015,21.675,0.00509294087368076
6016,21.679,0.00653833716918303
6017,21.682,0.00508537335380902
6018,21.686,0.00386700265445895
6019,21.689,0.00383673257497199
6020,21.693,0.00730265667622873
6021,21.697,0.0139545066434879
6022,21.700,0.0166409761979554
6023,21.704,0.0138863989646422
6024,21.707,0.0109653362941507
6025,21.711,0.0112453345294051
6026,21.715,0.0111999294101746
6027,21.718,0.00886913328967883
6028,21.722,0.00688644308328305
6029,21.725,0.00566050486406124
6030,21.729,0.0064550944505939
6031,21.733,0.00800643602430052
6032,21.736,0.00797616594481356
6033,21.740,0.00628860901341562
6034,21.743,0.00671239012623304
6035,21.747,0.00707563108007654
6036,21.750,0.00764319507045702
6037,21.754,0.00778697794802007
6038,21.758,0.00705292852046133
6039,21.761,0.00809724626276139
6040,21.765,0.00752211475250918
6041,21.768,0.00623563637431345
6042,21.772,0.00635671669226128
6043,21.776,0.00496429303586119
6044,21.779,0.0052518587909873
6045,21.783,0.00647779701020911
6046,21.786,0.0091869691242919
6047,21.790,0.00764319507045702
6048,21.794,0.00373835481663937
6049,21.797,0.002731874673698
6050,21.801,0.00690157812302653
6051,21.804,0.0110334439729964
6052,21.808,0.0108518234960746
6053,21.811,0.00712103619930698
6054,21.815,0.00428321624740462
6055,21.819,0.00507780583393729
6056,21.822,0.00595563813905908
6057,21.826,0.00755238483199614
6058,21.829,0.00951993999864844
6059,21.833,0.0130615392986226
6060,21.837,0.0164820582806489
6061,21.840,0.0155739558960401
6062,21.844,0.0117826284402986
6063,21.847,0.0100345313499267
6064,21.851,0.00973939807492889
6065,21.854,0.00865724273327012
6066,21.858,0.00485834775765684
