#"+EI TIC Scan MBPR053_02_LQ1.d "
#Point,X(Minutes),Y(Counts)
5591,36.268,3.1555838032307
5592,36.274,3.14911590239627
5593,36.281,3.14561941725884
5594,36.287,3.1421706657069
5595,36.294,3.14641895481587
5596,36.300,3.14402034214479
5597,36.307,3.14965290523308
5598,36.313,3.15128778053625
5599,36.319,3.15576280417631
5600,36.326,3.15931895629561
5601,36.332,3.1708466171924
5602,36.339,3.18478482415663
5603,36.345,3.19995217094734
5604,36.352,3.20813848085955
5605,36.358,3.21159916580786
5606,36.365,3.21943940722524
5607,36.371,3.22702904731878
5608,36.378,3.23727983480361
5609,36.384,3.23032266471786
5610,36.391,3.22457076766584
5611,36.397,3.21928427307239
5612,36.404,3.23063293302357
5613,36.410,3.23072840019456
5614,36.416,3.22916512526964
5615,36.423,3.24023931710423
5616,36.429,3.24243506203695
5617,36.436,3.24130138938147
5618,36.442,3.23151600435521
5619,36.449,3.20404532590344
5620,36.455,3.17681331537914
5621,36.462,3.16677732902904
5622,36.468,3.17535744102158
5623,36.475,3.16088223122053
5624,36.481,3.14930683673825
5625,36.488,3.14918750277451
5626,36.494,3.14773162841695
5627,36.501,3.15064337713208
5628,36.507,3.15055984335747
5629,36.514,3.14915170258539
5630,36.520,3.14724235916564
5631,36.526,3.14255253439085
5632,36.533,3.14003458775605
5633,36.539,3.15072691090669
5634,36.546,3.15709934457014
5635,36.552,3.17019028039185
5636,36.559,3.16880600641253
5637,36.565,3.19107372404546
5638,36.572,3.20449879496563
5639,36.578,3.22145615121236
5640,36.585,3.22057307988072
5641,36.591,3.22529870484462
5642,36.598,3.23101480170753
5643,36.604,3.24154005730894
5644,36.611,3.24827049286359
5645,36.617,3.24971443382478
5646,36.623,3.25945208526555
5647,36.630,3.2717196167375
5648,36.636,3.2651443153357
5649,36.643,3.24298399827013
5650,36.649,3.22132488385225
5651,36.656,3.21274477185971
5652,36.662,3.19931970093954
5653,36.669,3.19152719310765
5654,36.675,3.18690896871111
5655,36.682,3.18282774715138
5656,36.688,3.17189675607326
5657,36.695,3.15826881741474
5658,36.701,3.14629962085213
5659,36.708,3.1378507762197
5660,36.714,3.12848306006651
5661,36.721,3.13036853669352
5662,36.727,3.12686011815972
5663,36.733,3.13159767651999
5664,36.740,3.14345947251524
5665,36.746,3.16579879052641
5666,36.753,3.17482043818477
5667,36.759,3.17628824593871
5668,36.766,3.17215929079348
5669,36.772,3.18138380619019
5670,36.779,3.19957030226338
5671,36.785,3.2018137807816
5672,36.792,3.21147983184412
5673,36.798,3.21700499436505
5674,36.805,3.23301961229827
5675,36.811,3.23284061135267
5676,36.818,3.21942747382887
5677,36.824,3.22188575348181
5678,36.830,3.22162321876159
5679,36.837,3.23587169403154
5680,36.843,3.24991730156313
5681,36.850,3.24441600583495
5682,36.856,3.23729176819998
5683,36.863,3.24264986317168
5684,36.869,3.22757798355196
5685,36.876,3.23022719754688
5686,36.882,3.22674264580582
5687,36.889,3.22151581819423
5688,36.895,3.21101442938556
5689,36.902,3.19482081050674
5690,36.908,3.15887742062979
5691,36.915,3.13300581729206
5692,36.921,3.12109628771132
5693,36.928,3.1134111804468
5694,36.934,3.10551127204755
5695,36.940,3.11425845158931
5696,36.947,3.13317288484129
5697,36.953,3.14665762274333
5698,36.960,3.15477233227731
5699,36.966,3.15122811355438
5700,36.973,3.13754050791399
5701,36.979,3.14141886173537
5702,36.986,3.16220683821799
5703,36.992,3.18226687752182
5704,36.999,3.2035679900485
5705,37.005,3.21279250544521
5706,37.012,3.22161128536522
5707,37.018,3.2176135975801
5708,37.025,3.20508353138794
5709,37.031,3.20873515067822
5710,37.037,3.21285217242708
5711,37.044,3.24735162134283
5712,37.050,3.26078862565938
5713,37.057,3.25912988356346
5714,37.063,3.24278113053179
5715,37.070,3.23780490424404
5716,37.076,3.2424589288297
5717,37.083,3.23477382156517
5718,37.089,3.20990462352282
5719,37.096,3.18145540656843
5720,37.102,3.17752931916155
5721,37.109,3.18855577741065
5722,37.115,3.18257714582754
5723,37.122,3.1724218255137
5724,37.128,3.14961710504396
5725,37.135,3.13307741767031
5726,37.141,3.13209887916768
5727,37.147,3.1238529022736
5728,37.154,3.11454485310228
5729,37.160,3.11386464950899
5730,37.167,3.12225382715955
5731,37.173,3.12516557587468
5732,37.180,3.12620378135918
5733,37.186,3.13629943469115
5734,37.193,3.13956918529748
5735,37.199,3.15287492225392
5736,37.206,3.16748139941507
5737,37.212,3.17391350006038
5738,37.219,3.19013098573195
5739,37.225,3.1952862129653
5740,37.232,3.20476132968585
5741,37.238,3.19443894182278
5742,37.244,3.20655133914187
5743,37.251,3.23127733642774
5744,37.257,3.25540666389494
5745,37.264,3.25385532236638
5746,37.270,3.22248242330048
5747,37.277,3.20736281009527
5748,37.283,3.20615753706155
5749,37.290,3.2098688233337
5750,37.296,3.20103811001732
5751,37.303,3.19455827578652
5752,37.309,3.19059638819052
5753,37.316,3.17535744102158
5754,37.322,3.15570313719444
5755,37.329,3.15140711449998
5756,37.335,3.14791062936255
5757,37.342,3.1468962906708
5758,37.348,3.14965290523308
5759,37.354,3.13835197886739
5760,37.361,3.13178861086197
5761,37.367,3.13733764017564
5762,37.374,3.14697982444542
5763,37.380,3.13415142334392
5764,37.387,3.12063088525276
5765,37.393,3.13186021124021
5766,37.400,3.12487917436172
5767,37.406,3.13834004547101
5768,37.413,3.14844763219936
5769,37.419,3.15689647683179
5770,37.426,3.1613476336791
5771,37.432,3.18239814488193
5772,37.439,3.18071553599327
5773,37.445,3.17788732105275
5774,37.451,3.17558417555267
5775,37.458,3.17211155720799
5776,37.464,3.18371081848302
5777,37.471,3.19225513028643
5778,37.477,3.20288778645521
5779,37.484,3.2041527264708
5780,37.490,3.21514338453079
5781,37.497,3.22952312716084
5782,37.503,3.21552525321474
5783,37.510,3.21568038736759
5784,37.516,3.2061814038543
5785,37.523,3.19621701788243
5786,37.529,3.18865124458164
5787,37.536,3.16923560868198
5788,37.542,3.16694439657827
5789,37.549,3.16357917880094
5790,37.555,3.14756456086772
5791,37.561,3.12882912856134
5792,37.568,3.11484318801161
5793,37.574,3.11080970003738
5794,37.581,3.12534457682028
5795,37.587,3.13351895333612
5796,37.594,3.12675271759236
5797,37.600,3.13442589146051
5798,37.607,3.1556315368162
5799,37.613,3.15774374797431
5800,37.620,3.15156224865284
5801,37.626,3.14725429256201
5802,37.633,3.13842357924563
5803,37.639,3.1396049854866
5804,37.646,3.13830424528189
5805,37.652,3.14677695670707
5806,37.658,3.14134726135713
5807,37.665,3.13034466990078
5808,37.671,3.12412737039019
5809,37.678,3.12709878608719
5810,37.684,3.11608426123446
5811,37.691,3.1023369886122
5812,37.697,3.09827963384521
5813,37.704,3.11205077326022
5814,37.710,3.11555919179402
5815,37.717,3.12534457682028
5816,37.723,3.11887667598585
5817,37.730,3.10705068017973
5818,37.736,3.12154975677352
5819,37.743,3.16182496953404
5820,37.749,3.17286336117952
5821,37.756,3.16899694075451
5822,37.762,3.16156243481382
5823,37.768,3.15613273946389
5824,37.775,3.16591812449015
5825,37.781,3.17911646087922
5826,37.788,3.19390193898598
5827,37.794,3.20472552949673
5828,37.801,3.20421239345267
5829,37.807,3.20097844303546
5830,37.814,3.20281618607697
5831,37.820,3.19682562109748
5832,37.827,3.1958709493876
5833,37.833,3.1984843631934
5834,37.840,3.19750582469077
5835,37.846,3.2008233088826
5836,37.853,3.19318593520357
5837,37.859,3.1755245085708
5838,37.865,3.1580182160909
5839,37.872,3.13972431945034
5840,37.878,3.1287575281831
5841,37.885,3.10511746996722
5842,37.891,3.09986677556289
5843,37.898,3.09407907832174
5844,37.904,3.086131436337
5845,37.911,3.1125997094934
5846,37.917,3.14292246967843
5847,37.924,3.14243320042712
5848,37.930,3.13697963828444
5849,37.937,3.12591737984621
5850,37.943,3.14282700250745
5851,37.950,3.16122829971536
5852,37.956,3.15456946453896
5853,37.963,3.14149046211361
5854,37.969,3.14139499494263
5855,37.975,3.1562162732385
5856,37.982,3.16519018731136
5857,37.988,3.17521424026509
5858,37.995,3.18712376984583
5859,38.001,3.202625251735
5860,38.008,3.20984495654096
5861,38.014,3.20612173687243
5862,38.021,3.2059546693232
5863,38.027,3.21725559568889
5864,38.034,3.22997659622303
5865,38.040,3.21479731603595
5866,38.047,3.20113357718831
5867,38.053,3.20822201463416
5868,38.060,3.21276863865246
5869,38.066,3.21521498490903
5870,38.072,3.18559629511003
5871,38.079,3.18232654450369
5872,38.085,3.17355549816918
5873,38.092,3.15379379377468
5874,38.098,3.15547640266334
5875,38.105,3.13915151642441
5876,38.111,3.11517732311007
5877,38.118,3.11092903400111
5878,38.124,3.10023671085046
5879,38.131,3.10059471274167
5880,38.137,3.10623920922633
5881,38.144,3.1299270010277
5882,38.150,3.1386622471731
5883,38.157,3.15147871487822
5884,38.163,3.14515401480028
5885,38.170,3.13885318151507
5886,38.176,3.11563079217226
5887,38.182,3.12208675961032
5888,38.189,3.13811331093992
5889,38.195,3.14394874176655
5890,38.202,3.15218278526426
5891,38.208,3.15638334078773
5892,38.215,3.1605838963112
5893,38.221,3.18261294601666
5894,38.228,3.20679000706934
5895,38.234,3.227291582039
5896,38.241,3.202625251735
5897,38.247,3.20101424322458
5898,38.254,3.19354393709477
5899,38.260,3.18812617514121
5900,38.267,3.19502367824508
5901,38.273,3.20282811947335
5902,38.279,3.21139629806951
5903,38.286,3.19608575052232
5904,38.292,3.17897326012274
5905,38.299,3.17573930970553
5906,38.305,3.16544078863521
5907,38.312,3.14769582822783
5908,38.318,3.12298176433833
5909,38.325,3.1057141397859
5910,38.331,3.09701469382962
5911,38.338,3.10637047658644
5912,38.344,3.10119138256034
5913,38.351,3.09211006792012
5914,38.357,3.09008139053663
5915,38.364,3.09473541512229
5916,38.370,3.09253967018956
5917,38.377,3.07789739283929
5918,38.383,3.07387583826143
5919,38.389,3.09496214965338
5920,38.396,3.12289823056372
5921,38.402,3.14228999967064
5922,38.409,3.15908028836814
5923,38.415,3.16948621000582
5924,38.422,3.17349583118731
5925,38.428,3.1723740919282
5926,38.435,3.17546484158894
5927,38.441,3.1919090617916
5928,38.448,3.19949870188514
5929,38.454,3.19433154125542
5930,38.461,3.1950594784342
5931,38.467,3.18725503720594
5932,38.474,3.20285198626609
5933,38.480,3.20817428104867
5934,38.486,3.20177798059248
5935,38.493,3.17903292710461
5936,38.499,3.16767233375705
5937,38.506,3.16416391522324
5938,38.512,3.15863875270232
5939,38.519,3.15960535780857
5940,38.525,3.14838796521749
5941,38.532,3.13899638227156
5942,38.538,3.13233754709515
5943,38.545,3.110797766641
5944,38.551,3.09600035513788
5945,38.558,3.09234873584759
5946,38.564,3.08499776368152
5947,38.571,3.08388795781878
5948,38.577,3.0899143229874
5949,38.584,3.09282607170253
5950,38.590,3.10073791349815
5951,38.596,3.10517713694909
5952,38.603,3.10583347374963
5953,38.609,3.12467630662337
5954,38.616,3.1607628972568
5955,38.622,3.16974874472604
5956,38.629,3.16258870690194
5957,38.635,3.16226650519986
5958,38.642,3.15727834551574
5959,38.648,3.1611686327335
5960,38.655,3.16070323027493
5961,38.661,3.16547658882433
5962,38.668,3.18073940278602
5963,38.674,3.18329314960994
5964,38.681,3.1856082285064
5965,38.687,3.20263718513137
5966,38.693,3.20410499288531
5967,38.700,3.20674227348385
5968,38.706,3.1852024930297
5969,38.713,3.17878232578077
5970,38.719,3.18107353788448
5971,38.726,3.17343616420544
5972,38.732,3.1654885222207
5973,38.739,3.16108509895888
5974,38.745,3.15421146264775
5975,38.752,3.14279120231832
5976,38.758,3.11514152292095
5977,38.765,3.09465188134767
5978,38.771,3.08183541364254
5979,38.778,3.08571376746393
5980,38.784,3.10466400090503
5981,38.791,3.12608444739544
5982,38.797,3.09848250158356
5983,38.803,3.09201460074913
5984,38.810,3.09111959602112
5985,38.816,3.10106011520024
5986,38.823,3.10837528717718
5987,38.829,3.12965253291111
5988,38.836,3.13781497603058
5989,38.842,3.14231386646339
5990,38.849,3.15491553303379
5991,38.855,3.15565540360895
5992,38.862,3.15970082497956
5993,38.868,3.14992737334967
5994,38.875,3.14462894535984
5995,38.881,3.14987963976418
5996,38.888,3.16045262895109
5997,38.894,3.15998722649252
5998,38.900,3.16380591333204
5999,38.907,3.17162228795667
6000,38.913,3.18497575849861
6001,38.920,3.18569176228102
6002,38.926,3.18829324269044
6003,38.933,3.1698084117079
6004,38.939,3.15326872433425
6005,38.946,3.14252866759811
6006,38.952,3.12552357776589
6007,38.959,3.11949721259727
6008,38.965,3.09650155778556
6009,38.972,3.07301663372254
6010,38.978,3.06423365399165
6011,38.985,3.07493791053867
6012,38.991,3.08813624692775
6013,38.998,3.09759943025192
6014,39.004,3.0912627967776
6015,39.010,3.0946399479513
6016,39.017,3.10313652616922
6017,39.023,3.09182366640716
6018,39.030,3.09086899469728
6019,39.036,3.10656141092841
6020,39.043,3.12021321637968
6021,39.049,3.12575031229698
6022,39.056,3.11659739727852
6023,39.062,3.11999841524496
6024,39.069,3.12765965571674
6025,39.075,3.14390100818106
6026,39.082,3.15763634740694
6027,39.088,3.16541692184246
6028,39.095,3.17206382362249
6029,39.101,3.17355549816918
6030,39.107,3.18050073485855
6031,39.114,3.18696863569298
6032,39.120,3.19206419594446
6033,39.127,3.18056040184042
6034,39.133,3.16998741265351
6035,39.140,3.17513070649048
6036,39.146,3.17167002154217
6037,39.153,3.16693246318189
6038,39.159,3.15832848439661
6039,39.166,3.15578667096905
6040,39.172,3.15724254532662
6041,39.179,3.13339961937239
6042,39.185,3.10572607318227
6043,39.192,3.09795743214313
6044,39.198,3.10528453751645
6045,39.205,3.08996205657289
6046,39.211,3.08052274004146
6047,39.217,3.08368509008044
6048,39.224,3.08665650577743
6049,39.230,3.08742024314534
6050,39.237,3.08642977124634
6051,39.243,3.08967565505993
6052,39.250,3.09640609061457
6053,39.256,3.11107223475759
6054,39.263,3.10937769247256
6055,39.269,3.11022496361507
6056,39.276,3.10623920922633
6057,39.282,3.1268243179706
6058,39.289,3.13862644698398
6059,39.295,3.15103717921241
6060,39.302,3.14763616124596
6061,39.308,3.15097751223054
6062,39.314,3.16560785618443
6063,39.321,3.17927159503208
6064,39.327,3.18188500883787
6065,39.334,3.17812598898022
6066,39.340,3.1781379223766
6067,39.347,3.17146715380382
6068,39.353,3.1726008264593
6069,39.360,3.15609693927476
6070,39.366,3.1451420814039
6071,39.373,3.14993930674604
6072,39.379,3.15422339604413
6073,39.386,3.16246937293821
6074,39.392,3.15443819717885
6075,39.399,3.12197935904296
6076,39.405,3.10752801603467
6077,39.412,3.09793356535038
6078,39.418,3.08975918883454
6079,39.424,3.08313615384726
6080,39.431,3.07673985339107
6081,39.437,3.08004540418652
6082,39.444,3.08308842026176
6083,39.450,3.08675197294842
6084,39.457,3.09327954076472
6085,39.463,3.11077389984826
6086,39.470,3.10528453751645
6087,39.476,3.09523661776997
6088,39.483,3.10164485162254
6089,39.489,3.11296964478098
6090,39.496,3.13095327311582
6091,39.502,3.14085799210582
6092,39.509,3.14166946305922
6093,39.515,3.15079851128494
6094,39.521,3.17565577593091
6095,39.528,3.18399721999598
6096,39.534,3.16501118636576
6097,39.541,3.164092314845
6098,39.547,3.16334051087347
6099,39.554,3.17644338009156
6100,39.560,3.17519037347235
6101,39.567,3.16730239846947
6102,39.573,3.16468898466368
6103,39.580,3.15998722649252
6104,39.586,3.16528565448235
6105,39.593,3.15128778053625
6106,39.599,3.13660970299686
6107,39.606,3.12632311532291
6108,39.612,3.12495077473996
6109,39.619,3.1285785272375
6110,39.625,3.12617991456643
6111,39.631,3.11844707371641
6112,39.638,3.10579767356051
6113,39.644,3.09736076232445
6114,39.651,3.10322005994384
6115,39.657,3.08916251901587
6116,39.664,3.08594050199503
6117,39.670,3.08634623747172
6118,39.677,3.08171607967881
6119,39.683,3.09495021625701
6120,39.690,3.10793375151136
6121,39.696,3.11005789606585
6122,39.703,3.10475946807602
6123,39.709,3.09733689553171
6124,39.716,3.10176418558627
6125,39.722,3.11663319746764
6126,39.728,3.13251654804075
6127,39.735,3.15468879850269
6128,39.741,3.16918787509648
6129,39.748,3.17800665501649
6130,39.754,3.16122829971536
6131,39.761,3.15399666151303
6132,39.767,3.17153875418206
6133,39.774,3.18347215055555
6134,39.780,3.19628861826067
6135,39.787,3.19775642601461
6136,39.793,3.19741035751978
6137,39.800,3.18631229889244
6138,39.806,3.16032136159098
6139,39.813,3.14774356181332
6140,39.819,3.12930646441628
6141,39.826,3.11603652764896
6142,39.832,3.10096464802925
6143,39.838,3.1070626135761
6144,39.845,3.10460433392316
6145,39.851,3.10727741471082
6146,39.858,3.09369720963779
6147,39.864,3.08267075138869
6148,39.871,3.09091672828277
6149,39.877,3.0918475331999
6150,39.884,3.08422209291724
6151,39.890,3.08220534893012
6152,39.897,3.08225308251562
6153,39.903,3.08316002064
6154,39.910,3.10119138256034
6155,39.916,3.11449711951678
6156,39.923,3.11678833162049
6157,39.929,3.12922293064167
6158,39.935,3.14150239550999
6159,39.942,3.1522543856425
6160,39.948,3.12770738930224
6161,39.955,3.12107242091858
6162,39.961,3.1309174729267
6163,39.968,3.16855540508869
6164,39.974,3.1903338534703
6165,39.981,3.19239833104292
6166,39.987,3.17797085482737
